DistrictID,District,School Year,Number of Students Tested,Creative/Aesthetic Skills (%) Level 1,Creative/Aesthetic Skills (%) Level 2,Creative/Aesthetic Skills (%) Level 3
,Andover School District,2012-13,28,10.7,46.4,42.9
,Ansonia School District,2012-13,171,12.3,33.9,53.8
,Ashford School District,2012-13,36,0,55.6,44.4
,Avon School District,2012-13,173,3.5,23.1,73.4
,Barkhamsted School District,2012-13,36,0,22.2,77.8
,Berlin School District,2012-13,170,7.1,62.9,30
,Bethany School District,2012-13,59,13.6,44.1,42.4
,Bethel School District,2012-13,231,2.6,16.9,80.5
,Bloomfield School District,2012-13,186,10.8,43.5,45.7
,Bolton School District,2012-13,47,2.1,10.6,87.2
,Bozrah School District,2012-13,25,0,68,32
,Branford School District,2012-13,223,5.8,42.2,52
,Bridgeport School District,2012-13,1828,12.1,41.2,46.7
,Bristol School District,2012-13,579,13,37.8,49.2
,Brookfield School District,2012-13,176,4.5,31.8,63.6
,Brooklyn School District,2012-13,81,6.2,50.6,43.2
,Canaan School District,2012-13,7,0,57.1,42.9
,Canterbury School District,2012-13,43,7,32.6,60.5
,Canton School District,2012-13,112,8.9,20.5,70.5
,Chaplin School District,2012-13,27,3.7,29.6,66.7
,Cheshire School District,2012-13,235,0.9,9.4,89.8
,Chester School District,2012-13,32,0,21.9,78.1
,Clinton School District,2012-13,130,3.1,30.8,66.2
,Colchester School District,2012-13,170,1.2,52.4,46.5
,Colebrook School District,2012-13,16,6.3,87.5,6.3
,Columbia School District,2012-13,42,16.7,47.6,35.7
,Cornwall School District,2012-13,12,0,41.7,58.3
,Coventry School District,2012-13,124,6.5,41.1,52.4
,Cromwell School District,2012-13,149,2,46.3,51.7
,Danbury School District,2012-13,823,16.2,47.6,36.2
,Darien School District,2012-13,189,3.7,10.6,85.7
,Deep River School District,2012-13,46,6.5,67.4,26.1
,Derby School District,2012-13,109,14.7,33,52.3
,Eastford School District,2012-13,18,0,11.1,88.9
,East Granby School District,2012-13,58,0,6.9,93.1
,East Haddam School District,2012-13,77,3.9,41.6,54.5
,East Hampton School District,2012-13,155,1.3,49.7,49
,East Hartford School District,2012-13,524,11.6,42.2,46.2
,East Haven School District,2012-13,225,12.4,34.2,53.3
,East Lyme School District,2012-13,107,7.5,54.2,38.3
,Easton School District,2012-13,85,7.1,41.2,51.8
,East Windsor School District,2012-13,103,7.8,49.5,42.7
,Ellington School District,2012-13,181,1.1,11.6,87.3
,Enfield School District,2012-13,386,3.9,43.8,52.3
,Essex School District,2012-13,48,4.2,37.5,58.3
,Fairfield School District,2012-13,679,4.1,29.6,66.3
,Farmington School District,2012-13,232,6.5,30.6,62.9
,Franklin School District,2012-13,20,20,20,60
,Glastonbury School District,2012-13,400,8.8,28.5,62.8
,Granby School District,2012-13,112,0.9,2.7,96.4
,Greenwich School District,2012-13,572,4.2,20.1,75.7
,Griswold School District,2012-13,144,10.4,35.4,54.2
,Groton School District,2012-13,448,14.5,49.8,35.7
,Guilford School District,2012-13,223,7.6,18.4,74
,Hamden School District,2012-13,379,31.9,42.2,25.9
,Hampton School District,2012-13,19,0,42.1,57.9
,Hartford School District,2012-13,1758,19.2,49.3,31.6
,Hartland School District,2012-13,16,0,0,100
,Hebron School District,2012-13,90,1.1,8.9,90
,Kent School District,2012-13,25,8,24,68
,Killingly School District,2012-13,172,15.7,49.4,34.9
,Ledyard School District,2012-13,115,11.3,50.4,38.3
,Lisbon School District,2012-13,32,3.1,18.8,78.1
,Litchfield School District,2012-13,56,28.6,53.6,17.9
,Madison School District,2012-13,146,2.1,21.9,76
,Manchester School District,2012-13,590,24.1,47.1,28.8
,Mansfield School District,2012-13,136,7.4,60.3,32.4
,Marlborough School District,2012-13,53,0,7.5,92.5
,Meriden School District,2012-13,733,15.4,44.5,40.1
,Middletown School District,2012-13,426,48.6,39.7,11.7
,Milford School District,2012-13,466,3,18.7,78.3
,Monroe School District,2012-13,191,1.6,26.7,71.7
,Montville School District,2012-13,170,0.6,32.4,67.1
,Naugatuck School District,2012-13,327,16.2,52.3,31.5
,New Britain School District,2012-13,947,12.2,40,47.7
,New Canaan School District,2012-13,312,2.6,33.7,63.8
,New Fairfield School District,2012-13,148,6.8,68.2,25
,New Hartford School District,2012-13,71,5.6,80.3,14.1
,New Haven School District,2012-13,1716,15.3,51.4,33.3
,Newington School District,2012-13,284,10.2,50.7,39.1
,New London School District,2012-13,222,9.9,37.4,52.7
,New Milford School District,2012-13,306,7.2,28.4,64.4
,Newtown School District,2012-13,179,0.6,34.6,64.8
,Norfolk School District,2012-13,16,12.5,31.3,56.3
,North Branford School District,2012-13,108,6.5,16.7,76.9
,North Canaan School District,2012-13,55,7.3,38.2,54.5
,North Haven School District,2012-13,213,8.5,28.6,62.9
,North Stonington School District,2012-13,64,3.1,0,96.9
,Norwalk School District,2012-13,940,12.4,43.4,44.1
,Norwich School District,2012-13,374,16,42.2,41.7
,Old Saybrook School District,2012-13,83,0,12,88
,Orange School District,2012-13,288,5.6,47.9,46.5
,Oxford School District,2012-13,135,3,10.4,86.7
,Plainfield School District,2012-13,89,16.9,67.4,15.7
,Plainville School District,2012-13,152,10.5,40.8,48.7
,Plymouth School District,2012-13,90,8.9,43.3,47.8
,Pomfret School District,2012-13,29,0,51.7,48.3
,Portland School District,2012-13,106,3.8,63.2,33
,Preston School District,2012-13,50,20,40,40
,Putnam School District,2012-13,89,2.2,21.3,76.4
,Ridgefield School District,2012-13,310,3.2,30.6,66.1
,Rocky Hill School District,2012-13,164,5.5,22,72.6
,Salem School District,2012-13,43,0,14,86
,Salisbury School District,2012-13,29,3.4,0,96.6
,Scotland School District,2012-13,10,0,60,40
,Seymour School District,2012-13,169,6.5,34.3,59.2
,Sharon School District,2012-13,24,8.3,20.8,70.8
,Shelton School District,2012-13,304,4.6,60.9,34.5
,Sherman School District,2012-13,24,0,0,100
,Simsbury School District,2012-13,246,0,15,85
,Somers School District,2012-13,91,4.4,36.3,59.3
,Southington School District,2012-13,422,7.8,49.8,42.4
,South Windsor School District,2012-13,201,3.5,8.5,88.1
,Sprague School District,2012-13,42,19,21.4,59.5
,Stafford School District,2012-13,104,12.5,34.6,52.9
,Stamford School District,2012-13,1428,12.7,39.4,47.9
,Sterling School District,2012-13,47,8.5,61.7,29.8
,Stonington School District,2012-13,158,1.3,37.3,61.4
,Stratford School District,2012-13,481,8.3,31,60.7
,Suffield School District,2012-13,119,1.7,40.3,58
,Thomaston School District,2012-13,63,3.2,14.3,82.5
,Thompson School District,2012-13,80,16.3,36.3,47.5
,Tolland School District,2012-13,159,4.4,61,34.6
,Torrington School District,2012-13,386,16.1,42.5,41.5
,Trumbull School District,2012-13,410,10,59.8,30.2
,Vernon School District,2012-13,263,16,25.9,58.2
,Voluntown School District,2012-13,27,0,11.1,88.9
,Wallingford School District,2012-13,363,4.1,36.4,59.5
,Waterbury School District,2012-13,1727,16.4,52.3,31.3
,Waterford School District,2012-13,120,7.5,35,57.5
,Watertown School District,2012-13,209,7.2,53.1,39.7
,Westbrook School District,2012-13,43,9.3,32.6,58.1
,West Hartford School District,2012-13,704,6.7,51.3,42
,West Haven School District,2012-13,489,12.1,59.9,28
,Weston School District,2012-13,116,1.7,1.7,96.6
,Westport School District,2012-13,363,5.2,38.3,56.5
,Wethersfield School District,2012-13,256,5.1,37.1,57.8
,Willington School District,2012-13,52,9.6,65.4,25
,Wilton School District,2012-13,244,3.7,8.2,88.1
,Windham School District,2012-13,314,9.9,53.5,36.6
,Windsor School District,2012-13,214,4.7,41.6,53.7
,Windsor Locks School District,2012-13,132,2.3,43.2,54.5
,Wolcott School District,2012-13,151,6,17.2,76.8
,Woodstock School District,2012-13,72,11.1,18.1,70.8
,Regional School District 06,2012-13,51,7.8,13.7,78.4
,Regional School District 10,2012-13,81,0,9.9,90.1
,Regional School District 12,2012-13,36,0,25,75
,Regional School District 13,2012-13,123,4.1,30.9,65
,Regional School District 15,2012-13,222,2.3,25.2,72.5
,Regional School District 16,2012-13,170,3.5,45.9,50.6
,Regional School District 17,2012-13,126,0.8,10.3,88.9
,Regional School District 18,2012-13,81,3.7,18.5,77.8
,Capitol Region Education Council,2012-13,463,9.3,32.2,58.5
,Cooperative Educational Services,2012-13,53,0,5.7,94.3
,Learn,2012-13,158,3.8,34.2,62
,Jumoke Academy District,2012-13,45,2.2,22.2,75.6
,Integrated Day Charter School District,2012-13,33,12.1,21.2,66.7
,Side By Side Charter School District,2012-13,22,0,18.2,81.8
,Amistad Academy District,2012-13,92,1.1,17.4,81.5
,Bridgeport Achievement First District,2012-13,89,38.2,60.7,1.1
,Achievement First Hartford Academy Inc. District,2012-13,89,7.9,77.5,14.6
,Elm City College Preparatory School District,2012-13,62,14.5,64.5,21
,Statewide,2012-13,37447,10.5,39.6,49.9
