District ID,District Name,School Year,Number of Students Tested,Personal/Social Skills (%) Level 1,Personal/Social Skills (%) Level 2,Personal/Social Skills (%) Level 3
,Andover School District,2012-13,28,25,50,25
,Ansonia School District,2012-13,171,13.5,39.2,47.4
,Ashford School District,2012-13,36,8.3,44.4,47.2
,Avon School District,2012-13,173,4.6,21.4,74
,Barkhamsted School District,2012-13,36,11.1,30.6,58.3
,Berlin School District,2012-13,170,11.2,52.9,35.9
,Bethany School District,2012-13,59,22,42.4,35.6
,Bethel School District,2012-13,231,5.6,32.5,61.9
,Bloomfield School District,2012-13,186,20.4,44.1,35.5
,Bolton School District,2012-13,47,8.5,29.8,61.7
,Bozrah School District,2012-13,25,16,60,24
,Branford School District,2012-13,223,10.8,49.3,39.9
,Bridgeport School District,2012-13,1828,17.2,43.6,39.2
,Bristol School District,2012-13,579,16.4,39.9,43.7
,Brookfield School District,2012-13,176,12.5,41.5,46
,Brooklyn School District,2012-13,81,25.9,30.9,43.2
,Canaan School District,2012-13,7,14.3,57.1,28.6
,Canterbury School District,2012-13,43,14,20.9,65.1
,Canton School District,2012-13,112,8.9,23.2,67.9
,Chaplin School District,2012-13,27,25.9,18.5,55.6
,Cheshire School District,2012-13,235,2.1,10.6,87.2
,Chester School District,2012-13,32,9.4,43.8,46.9
,Clinton School District,2012-13,130,6.9,42.3,50.8
,Colchester School District,2012-13,170,5.3,42.9,51.8
,Colebrook School District,2012-13,16,6.3,75,18.8
,Columbia School District,2012-13,42,19,57.1,23.8
,Cornwall School District,2012-13,12,16.7,25,58.3
,Coventry School District,2012-13,124,9.7,49.2,41.1
,Cromwell School District,2012-13,149,6.7,50.3,43
,Danbury School District,2012-13,823,18.6,48.6,32.8
,Darien School District,2012-13,189,6.3,15.3,78.3
,Deep River School District,2012-13,46,13,60.9,26.1
,Derby School District,2012-13,109,30.3,28.4,41.3
,Eastford School District,2012-13,18,16.7,50,33.3
,East Granby School District,2012-13,58,3.4,27.6,69
,East Haddam School District,2012-13,77,7.8,50.6,41.6
,East Hampton School District,2012-13,155,3.9,49,47.1
,East Hartford School District,2012-13,524,17.4,46.9,35.7
,East Haven School District,2012-13,225,22.2,40.4,37.3
,East Lyme School District,2012-13,107,14,58.9,27.1
,Easton School District,2012-13,85,4.7,60,35.3
,East Windsor School District,2012-13,103,12.6,64.1,23.3
,Ellington School District,2012-13,181,3.9,21,75.1
,Enfield School District,2012-13,386,10.1,45.9,44
,Essex School District,2012-13,48,14.6,58.3,27.1
,Fairfield School District,2012-13,679,9.3,39.3,51.4
,Farmington School District,2012-13,232,8.6,30.2,61.2
,Franklin School District,2012-13,20,45,15,40
,Glastonbury School District,2012-13,400,11.8,27.5,60.8
,Granby School District,2012-13,112,2.7,5.4,92
,Greenwich School District,2012-13,572,7,33.4,59.6
,Griswold School District,2012-13,144,12.5,54.2,33.3
,Groton School District,2012-13,448,22.1,50.7,27.2
,Guilford School District,2012-13,223,8.1,20.2,71.7
,Hamden School District,2012-13,379,34.3,45.9,19.8
,Hampton School District,2012-13,19,5.3,47.4,47.4
,Hartford School District,2012-13,1758,26.1,45.6,28.4
,Hartland School District,2012-13,16,,6.3,93.8
,Hebron School District,2012-13,90,4.4,28.9,66.7
,Kent School District,2012-13,25,12,24,64
,Killingly School District,2012-13,172,19.2,52.3,28.5
,Ledyard School District,2012-13,115,20,41.7,38.3
,Lisbon School District,2012-13,32,6.3,28.1,65.6
,Litchfield School District,2012-13,56,39.3,44.6,16.1
,Madison School District,2012-13,146,2.7,50,47.3
,Manchester School District,2012-13,590,30,47.6,22.4
,Mansfield School District,2012-13,136,19.9,48.5,31.6
,Marlborough School District,2012-13,53,1.9,32.1,66
,Meriden School District,2012-13,733,20.9,36.6,42.6
,Middletown School District,2012-13,426,48.4,37.1,14.6
,Milford School District,2012-13,466,6,25.8,68.2
,Monroe School District,2012-13,191,7.3,46.1,46.6
,Montville School District,2012-13,170,2.4,35.9,61.8
,Naugatuck School District,2012-13,327,22.9,50.2,26.9
,New Britain School District,2012-13,947,19.7,42.6,37.7
,New Canaan School District,2012-13,312,9.3,41,49.7
,New Fairfield School District,2012-13,148,9.5,68.2,22.3
,New Hartford School District,2012-13,71,1.4,84.5,14.1
,New Haven School District,2012-13,1716,24.9,47.3,27.8
,Newington School District,2012-13,284,17.6,50.7,31.7
,New London School District,2012-13,222,12.2,53.2,34.7
,New Milford School District,2012-13,306,12.7,43.1,44.1
,Newtown School District,2012-13,179,6.7,34.1,59.2
,Norfolk School District,2012-13,16,31.3,12.5,56.3
,North Branford School District,2012-13,108,15.7,20.4,63.9
,North Canaan School District,2012-13,55,10.9,49.1,40
,North Haven School District,2012-13,213,7.5,38.5,54
,North Stonington School District,2012-13,64,3.1,18.8,78.1
,Norwalk School District,2012-13,940,19.8,46,34.3
,Norwich School District,2012-13,374,26.5,40.4,33.2
,Old Saybrook School District,2012-13,83,2.4,24.1,73.5
,Orange School District,2012-13,288,13.9,49,37.2
,Oxford School District,2012-13,135,4.4,13.3,82.2
,Plainfield School District,2012-13,89,25.8,55.1,19.1
,Plainville School District,2012-13,152,15.8,44.7,39.5
,Plymouth School District,2012-13,90,12.2,43.3,44.4
,Pomfret School District,2012-13,29,27.6,31,41.4
,Portland School District,2012-13,106,16,55.7,28.3
,Preston School District,2012-13,50,14,58,28
,Putnam School District,2012-13,89,4.5,25.8,69.7
,Ridgefield School District,2012-13,310,5.8,32.3,61.9
,Rocky Hill School District,2012-13,164,4.3,27.4,68.3
,Salem School District,2012-13,43,9.3,46.5,44.2
,Salisbury School District,2012-13,29,3.4,37.9,58.6
,Scotland School District,2012-13,10,40,30,30
,Seymour School District,2012-13,169,11.8,45,43.2
,Sharon School District,2012-13,24,33.3,12.5,54.2
,Shelton School District,2012-13,304,10.9,57.9,31.3
,Sherman School District,2012-13,24,,16.7,83.3
,Simsbury School District,2012-13,246,4.9,31.3,63.8
,Somers School District,2012-13,91,16.5,49.5,34.1
,Southington School District,2012-13,422,15.4,45.7,38.9
,South Windsor School District,2012-13,201,3.5,18.4,78.1
,Sprague School District,2012-13,42,21.4,35.7,42.9
,Stafford School District,2012-13,104,13.5,57.7,28.8
,Stamford School District,2012-13,1428,18.4,45.6,36
,Sterling School District,2012-13,47,42.6,44.7,12.8
,Stonington School District,2012-13,158,7.6,37.3,55.1
,Stratford School District,2012-13,481,12.1,32,55.9
,Suffield School District,2012-13,119,4.2,51.3,44.5
,Thomaston School District,2012-13,63,3.2,22.2,74.6
,Thompson School District,2012-13,80,13.8,40,46.3
,Tolland School District,2012-13,159,8.2,61,30.8
,Torrington School District,2012-13,386,21.2,37.3,41.5
,Trumbull School District,2012-13,410,22.9,50.5,26.6
,Vernon School District,2012-13,263,15.2,30.8,54
,Voluntown School District,2012-13,27,,18.5,81.5
,Wallingford School District,2012-13,363,11.6,43.5,44.9
,Waterbury School District,2012-13,1727,20.8,47.5,31.6
,Waterford School District,2012-13,120,10.8,40,49.2
,Watertown School District,2012-13,209,17.7,50.2,32.1
,Westbrook School District,2012-13,43,11.6,39.5,48.8
,West Hartford School District,2012-13,704,12.5,49.4,38.1
,West Haven School District,2012-13,489,27,48.5,24.5
,Weston School District,2012-13,116,3.4,26.7,69.8
,Westport School District,2012-13,363,9.9,50.4,39.7
,Wethersfield School District,2012-13,256,12.5,42.2,45.3
,Willington School District,2012-13,52,11.5,63.5,25
,Wilton School District,2012-13,244,3.7,20.1,76.2
,Windham School District,2012-13,314,20.1,50.6,29.3
,Windsor School District,2012-13,214,15,49.1,36
,Windsor Locks School District,2012-13,132,8.3,51.5,40.2
,Wolcott School District,2012-13,151,6,30.5,63.6
,Woodstock School District,2012-13,72,9.7,31.9,58.3
,Regional School District 06,2012-13,51,13.7,27.5,58.8
,Regional School District 10,2012-13,81,2.5,16,81.5
,Regional School District 12,2012-13,36,11.1,19.4,69.4
,Regional School District 13,2012-13,123,5.7,42.3,52
,Regional School District 15,2012-13,222,5.4,31.1,63.5
,Regional School District 16,2012-13,170,11.2,51.8,37.1
,Regional School District 17,2012-13,126,3.2,24.6,72.2
,Regional School District 18,2012-13,81,6.2,29.6,64.2
,Capitol Region Education Council,2012-13,463,14.5,37.8,47.7
,Cooperative Educational Services,2012-13,53,1.9,30.2,67.9
,Learn,2012-13,158,4.4,40.5,55.1
,Jumoke Academy District,2012-13,45,4.4,35.6,60
,Integrated Day Charter School District,2012-13,33,9.1,27.3,63.6
,Side By Side Charter School District,2012-13,22,18.2,54.5,27.3
,Amistad Academy District,2012-13,92,5.4,25,69.6
,Bridgeport Achievement First District,2012-13,89,56.2,43.8,
,Achievement First Hartford Academy Inc. District,2012-13,89,11.2,73,15.7
,Elm City College Preparatory School District,2012-13,62,21,56.5,22.6
,Statewide,2012-13,37447,16.04934975,42.08881886,41.86183139
